Diarrhea	Magnesium carbonate	0.0024064171123
Diarrhea	Magnesium hydroxide	0.00204545454545
Diarrhea	Bismuth subsalicylate	0.0892857142857
Diarrhea	Diphenoxylate	0.00441176470588
Diarrhea	Fidaxomicin	0.0495462794918
Diarrhea	Magaldrate	0.0506329113924
Diarrhea	Bismuth subcitrate potassium	0.222222222222
Diarrhea	Tetracycline	0.0403455284553
Diarrhea	Citric acid	0.0159459459459
Diarrhea	Nizatidine	0.00151187904968
Diarrhea	Calcium Carbonate	0.0101785714286
Diarrhea	Fructose	0.0384615384615
Diarrhea	Simethicone	0.0199501246883
Diarrhea	Famotidine	0.00180360721443
Diarrhea	Ofloxacin	0.021536351166
Diarrhea	Alosetron	0.00489130434783
Diarrhea	Ranitidine	0.011301369863
Diarrhea	Norfloxacin	0.0354838709677
Diarrhea	Dexlansoprazole	0.0142857142857
Diarrhea	Nitazoxanide	0.00442477876106
Diarrhea	Sucralfate	0.0017094017094
Diarrhea	Doxylamine	0.00132325141777
Diarrhea	Almasilate	0.5
Diarrhea	Azithromycin	0.0296946564885
Diarrhea	Octreotide	0.0238888888889
Diarrhea	Magnesium trisilicate	0.0023746701847
Diarrhea	Clonidine	0.0215540540541
Diarrhea	Trimethobenzamide	0.00774336283186
Diarrhea	Vancomycin	0.0301530612245
Diarrhea	Aluminum hydroxide	0.0545454545455
Diarrhea	Difenoxin	0.666666666667
Diarrhea	Eluxadoline	0.0978922716628
Diarrhea	Cimetidine	0.0169338677355
Diarrhea	Loperamide	0.0563829787234
Diarrhea	Esomeprazole	0.0159465020576
Diarrhea	Pancrelipase	0.0574712643678
Reduced mobility	Apomorphine	0.00089485458613
Foot pain	Sodium chloride	0.000187969924812
Foot pain	Naproxen	0.000507614213198
Foot pain	Doxylamine	0.000401606425703
Foot pain	Clemastine	0.000177619893428
Foot pain	Disopyramide	0.000451807228916
Foot pain	Medroxyprogesterone acetate	0.000395256916996
Foot pain	Fenoprofen	0.000295857988166
Foot pain	Tenoxicam	0.000284090909091
Foot pain	Titanium dioxide	0.000358422939068
Foot pain	Carbamazepine	0.00142335766423
Foot pain	Nepafenac	0.000634920634921
Foot pain	Benzyl alcohol	0.00267857142857
Foot pain	Ketoprofen	0.000776196636481
Foot pain	Methocarbamol	0.000223713646532
Foot pain	Brompheniramine	0.000332225913621
Foot pain	Chondroitin sulfate	0.00174418604651
Foot pain	Hydromorphone	0.000243605359318
Foot pain	Mefenamic acid	0.000736377025037
Foot pain	Acetaminophen	0.00113636363636
Foot pain	Fluconazole	0.000375939849624
Foot pain	Pregabalin	0.00263392857143
Foot pain	Dextropropoxyphene	0.00066889632107
Foot pain	Turpentine	0.000395256916996
Foot pain	Collagenase clostridium histolyticum	0.00613333333333
Foot pain	Ranolazine	0.000434153400868
Foot pain	Trolamine	0.0062893081761
Foot pain	Dextromethorphan	0.000147492625369
Foot pain	Hydrocortisone acetate	0.000235294117647
Foot pain	Methadone	0.000666666666667
Foot pain	Alimemazine	0.000150829562594
Foot pain	Gabapentin	0.00289915966387
Foot pain	Amikacin	0.000383631713555
Foot pain	Nortriptyline	0.000378787878788
Foot pain	Diclofenac	0.00104761904762
Foot pain	St. John's Wort	0.00016393442623
Foot pain	Oxandrolone	0.000531914893617
Foot pain	Phenol	0.000209863588667
Foot pain	Sodium bicarbonate	0.000214285714286
Foot pain	Baclofen	0.000423728813559
Foot pain	Chlorphenamine	0.000381679389313
Foot pain	Diphenhydramine	0.00012836970475
Foot pain	Desipramine	0.0004158004158
Foot pain	Capsaicin	0.00169491525424
Foot pain	(+)-menthol	0.000294117647059
Foot pain	Zinc	0.000176211453744
Foot pain	Ibuprofen	0.00692771084337
Foot pain	Triamcinolone	0.000695652173913
Foot pain	Lidocaine	0.0023137254902
Foot pain	Methyl salicylate	0.000343642611684
Foot pain	Ranitidine	0.000206896551724
Foot pain	Zinc oxide	0.000346620450607
Foot pain	Acetylsalicylic acid	0.00080971659919
Foot pain	Codeine	0.00108013937282
Foot pain	Acebutolol	0.000213219616205
Foot pain	Levomenthol	0.000389105058366
Foot pain	Clonidine	0.00025
Foot pain	Quinidine	0.00051724137931
Foot pain	Cyclobenzaprine	0.00193798449612
Foot pain	Promethazine	0.00027972027972
Foot pain	Diflunisal	0.00173913043478
Pain	Aminohippuric acid	0.5
Pain	Oxandrolone	0.458378378378
Pain	Mefenamic acid	0.655375552283
Pain	Methotrimeprazine	0.264245810056
Pain	Naltrexone	0.582142857143
Pain	Fentanyl	0.666666666667
Pain	Tolmetin	0.326356589147
Pain	Caffeine	0.46875
Pain	Bromfenac	0.671732522796
Pain	Carisoprodol	0.244200626959
Pain	Sufentanil	0.501618122977
Pain	Nalbuphine	0.469168900804
Pain	Acetaminophen	0.613636363636
Pain	Indometacin	0.667119565217
Pain	Samarium (153Sm) lexidronam	0.75
Pain	Baclofen	0.626890756303
Pain	(S)-camphor	0.333333333333
Pain	Ranitidine	0.552083333333
Pain	Methadone	0.5875
Pain	Nepafenac	0.777777777778
Pain	Medroxyprogesterone acetate	0.447902571042
Pain	Fenoprofen	0.687315634218
Pain	Diflunisal	0.448695652174
Pain	Tapentadol	0.510169491525
Pain	Tenoxicam	0.713068181818
Pain	Dienogest	0.448616600791
Pain	Pentazocine	0.568656716418
Pain	Leuprolide	0.248188405797
Pain	Carbamazepine	0.512915129151
Pain	Ropivacaine	0.764344262295
Pain	Desipramine	0.18316008316
Pain	Oxymorphone	0.334210526316
Pain	Celecoxib	0.5875
Pain	Turpentine	0.152631578947
Pain	Methoxyflurane	0.685628742515
Pain	Buprenorphine	0.625
Pain	Mirtazapine	0.484615384615
Pain	Amphetamine	0.219266055046
Pain	Butorphanol	0.195221843003
Pain	Strontium chloride Sr-89	0.5
Pain	Methyl salicylate	0.784053156146
Pain	Hyoscyamine	0.135627530364
Pain	Morphine	0.630922693267
Pain	Levorphanol	0.182585751979
Pain	Loteprednol etabonate	0.27652173913
Pain	Ketoprofen	0.640664961637
Pain	Ziconotide	0.682089552239
Pain	Zucapsaicin	0.00918836140888
Pain	Metaxalone	0.208235294118
Pain	Dihydrocodeine	0.630708661417
Pain	Etodolac	0.582677165354
Pain	Cannabidiol	0.389108910891
Pain	Acetylsalicylic acid	0.554655870445
Pain	Levomenthol	0.732558139535
Pain	Naloxone	0.618279569892
Pain	Chlorzoxazone	0.629001883239
Pain	Codeine	0.697183098592
Pain	Ethynodiol diacetate	0.702380952381
Pain	Gabapentin	0.690677966102
Pain	Meperidine	0.259818731118
Pain	(+)-menthol	0.36015037594
Pain	Meclofenamic acid	0.00461538461538
Pain	Capsaicin	0.652714932127
Pain	Ibuprofen	0.742469879518
Pain	Benzyl alcohol	0.299107142857
Pain	Flurbiprofen	0.577272727273
Pain	Choline magnesium trisalicylate	1.0
Pain	Parecoxib	0.652083333333
Pain	Chloral hydrate	0.557894736842
Pain	Tramadol	0.580392156863
Pain	Cyclobenzaprine	0.303100775194
Pain	Dextropropoxyphene	0.424124513619
Pain	Hydrocodone	0.502415458937
Pain	Diclofenac	0.714285714286
Pain	Sarracenia Purpurea	0.5
Pain	Oxycodone	0.75138121547
Pain	Promethazine	0.414788732394
Pain	Hydromorphone	0.701219512195
Pain	Ketorolac	0.696682464455
Pain	Denosumab	0.736363636364
Pain	Nortriptyline	0.580158730159
Pain	Naproxen	0.721893491124
Rheumatoid arthritis	Triamcinolone	0.154385964912
Rheumatoid arthritis	Prednisolone	0.203536977492
Rheumatoid arthritis	Tolmetin	0.00538461538462
Rheumatoid arthritis	Oxaprozin	0.625
Rheumatoid arthritis	Meloxicam	0.20939334638
Rheumatoid arthritis	Infliximab	0.472985781991
Rheumatoid arthritis	Indometacin	0.224795640327
Rheumatoid arthritis	Piroxicam	0.175149700599
Rheumatoid arthritis	Nabumetone	0.170281124498
Rheumatoid arthritis	Linoleic acid	0.112941176471
Rheumatoid arthritis	Chloroquine	0.179839633448
Rheumatoid arthritis	Penicillamine	0.260428410372
Rheumatoid arthritis	Fenoprofen	0.132448377581
Rheumatoid arthritis	Prednisone	0.277669902913
Rheumatoid arthritis	Choline magnesium trisalicylate	0.5
Rheumatoid arthritis	Leflunomide	0.346153846154
Rheumatoid arthritis	Ciclosporin	0.227678571429
Rheumatoid arthritis	Auranofin	0.631004366812
Rheumatoid arthritis	Flurbiprofen	0.163636363636
Rheumatoid arthritis	Adalimumab	0.461538461538
Rheumatoid arthritis	Betamethasone	0.130201342282
Rheumatoid arthritis	Naproxen	0.252662721893
Rheumatoid arthritis	Rituximab	0.384232365145
Rheumatoid arthritis	Tenoxicam	0.157790368272
Rheumatoid arthritis	Hydroxychloroquine	0.34380952381
Rheumatoid arthritis	Bupivacaine	0.164179104478
Rheumatoid arthritis	Dexamethasone	0.196918767507
Rheumatoid arthritis	Corticotropin	0.134433962264
Rheumatoid arthritis	Abatacept	0.553571428571
Rheumatoid arthritis	Ranitidine	0.0903448275862
Rheumatoid arthritis	Ketoprofen	0.239847715736
Rheumatoid arthritis	Sulfasalazine	0.296610169492
Rheumatoid arthritis	Hydrocortisone acetate	0.140722891566
Rheumatoid arthritis	Tacrolimus	0.186829268293
Rheumatoid arthritis	Secukinumab	0.45325443787
Rheumatoid arthritis	Sulindac	0.158767772512
Rheumatoid arthritis	Acetylsalicylic acid	0.187096774194
Rheumatoid arthritis	Anakinra	0.335494327391
Rheumatoid arthritis	Tiaprofenic acid	0.173511904762
Rheumatoid arthritis	Tofacitinib	0.529182879377
Rheumatoid arthritis	Certolizumab pegol	0.544871794872
Rheumatoid arthritis	Diflunisal	0.174782608696
Rheumatoid arthritis	Cortisone acetate	0.128542510121
Rheumatoid arthritis	Azathioprine	0.255778894472
Rheumatoid arthritis	Meclofenamic acid	0.00333333333333
Rheumatoid arthritis	Ibuprofen	0.127108433735
Rheumatoid arthritis	Sarilumab	0.643835616438
Rheumatoid arthritis	Methylprednisolone	0.214705882353
Rheumatoid arthritis	Celecoxib	0.251376146789
Rheumatoid arthritis	Golimumab	0.48
Rheumatoid arthritis	Hydrocortisone	0.153333333333
Rheumatoid arthritis	Diclofenac	0.223744292237
Rheumatoid arthritis	Etanercept	0.552666666667
Rheumatoid arthritis	Methotrexate	0.337028824834
Rheumatoid arthritis	Etodolac	0.255319148936
Rheumatoid arthritis	Baricitinib	0.649275362319
Rheumatoid arthritis	Tetracosactide	0.115887850467
Rheumatoid arthritis	Denosumab	0.284962406015
Rheumatoid arthritis	Sodium aurothiomalate	0.319672131148
Lack of energy	Modafinil	0.000717213114754
Lack of energy	Caffeine	0.01846875
Lack of energy	Amantadine	0.01
Restlessness	Trihexyphenidyl	0.0272976680384
Restlessness	Belladonna	0.0113673805601
Restlessness	Hydroxyzine	0.024606741573
Restlessness	Chlorpromazine	0.0838235294118
Trigeminal neuralgia	Methotrimeprazine	0.072625698324
Trigeminal neuralgia	Carbamazepine	0.0598455598456
Muscle weakness	Guanidine	0.00778816199377
Urinary incontinence	Propiverine	0.204402515723
Urinary incontinence	Botulinum toxin type A	0.194547707559
Urinary incontinence	Duloxetine	0.1375
Suicidal	Clozapine	0.0512396694215
Tired	Caffeine	0.105625
Tired	Bisacodyl	0.018949044586
Tired	Amantadine	0.0065
Tired	Dextran	0.00322033898305
Tired	Magnesium hydroxide	0.00162412993039
Tired	Glycerin	0.00843672456576
Tired	Polyethylene glycol	0.00636215334421
Tired	Pipradrol	0.00243902439024
Tired	Propylene glycol	0.00218579234973
Tired	Sorbitol	0.0138888888889
Tired	Tetryzoline	0.0031746031746
Tired	Modafinil	0.0254081632653
Tired	Magnesium sulfate	0.00136518771331
Tired	Pyridostigmine	0.0204641350211
Tired	Docusate	0.0135215453195
Tired	Lactulose	0.03720657277
Tired	Lubiprostone	0.0010736196319
Tired	Zinc	0.0188744588745
Tired	Methylcellulose	0.00135869565217
Heartburn	Rabeprazole	0.111063829787
Heartburn	Magnesium oxide	0.0229357798165
Heartburn	Domperidone	0.0438562091503
Heartburn	Lansoprazole	0.113274336283
Heartburn	Gluconolactone	0.0140845070423
Heartburn	Esomeprazole	0.126
Heartburn	Pantoprazole	0.13770718232
Heartburn	Omeprazole	0.132530120482
Heartburn	Sodium citrate	0.0402144772118
Heartburn	Magnesium carbonate	0.0794117647059
Heartburn	Magnesium hydroxide	0.102790697674
Heartburn	Bismuth subsalicylate	0.05625
Heartburn	Magaldrate	0.040404040404
Heartburn	Glycopyrronium	0.00968152866242
Heartburn	Sodium bicarbonate	0.057299270073
Heartburn	Citric acid	0.0172069825436
Heartburn	Nizatidine	0.105733944954
Heartburn	Calcium Carbonate	0.0466666666667
Heartburn	Famotidine	0.101119402985
Heartburn	Ranitidine	0.119444444444
Heartburn	Dexlansoprazole	0.257142857143
Heartburn	Midostaurin	0.00553935860058
Heartburn	Clidinium	0.00405679513185
Heartburn	Chlordiazepoxide	0.011641443539
Heartburn	Almasilate	0.5
Heartburn	Magnesium trisilicate	0.118974358974
Heartburn	Aluminum hydroxide	0.0545454545455
Heartburn	Cimetidine	0.0740480961924
Heartburn	Sucralfate	0.0457350272232
Feeling agitated	Lorazepam	0.000141843971631
Feeling agitated	Risperidone	0.000147783251232
Feeling agitated	Aripiprazole	0.000171428571429
Feeling agitated	Olanzapine	0.000179372197309
Vertigo	Dimenhydrinate	0.167486338798
Vertigo	Streptomycin	0.0784420289855
Vertigo	Meclizine	0.00348258706468
Vertigo	Betahistine	0.278846153846
Loss of appetite	Megestrol acetate	0.0255131964809
Fever	Colchicine	0.303135888502
Fever	Mefenamic acid	0.344978165939
Fever	Naltrexone	0.223021582734
Fever	Caffeine	0.212158054711
Fever	Sulfadiazine	0.337278106509
Fever	Naproxen	0.241420118343
Fever	Nalbuphine	0.228954423592
Fever	Acetaminophen	0.167207792208
Fever	Sulfamethoxazole	0.269333333333
Fever	Cefixime	0.492156862745
Fever	Ibuprofen	0.454819277108
Fever	Fenoprofen	0.540106951872
Fever	Choline magnesium trisalicylate	1.0
Fever	Procaine benzylpenicillin	0.182897862233
Fever	Hydroxychloroquine	0.257142857143
Fever	Phenoxymethylpenicillin	0.363746958637
Fever	Tetracycline	0.358490566038
Fever	Oxymorphone	0.0037037037037
Fever	Dihydrocodeine	0.264406779661
Fever	Methoxyflurane	0.326347305389
Fever	Buprenorphine	0.186934673367
Fever	Minocycline	0.263408820024
Fever	Benzyl alcohol	0.0875
Fever	Butorphanol	0.0582089552239
Fever	Ceftriaxone	0.322330097087
Fever	Hydroxyprogesterone caproate	0.0393939393939
Fever	Morphine	0.145885286783
Fever	Levorphanol	0.00184696569921
Fever	Zucapsaicin	0.0106707317073
Fever	Codeine	0.214685314685
Fever	Meclofenamic acid	0.00307692307692
Fever	Cannabidiol	0.188259109312
Fever	Acetylsalicylic acid	0.207692307692
Fever	Demeclocycline	0.328525641026
Fever	Erythromycin	0.283769633508
Fever	Poractant alfa	0.487922705314
Fever	Meperidine	0.0517543859649
Fever	Yellow Fever Vaccine	1.07725321888
Fever	Naloxone	0.161878453039
Fever	Beractant	0.72619047619
Fever	Tetracosactide	0.460358056266
Fever	Tramadol	0.156078431373
Fever	Doxycycline	0.297674418605
Fever	Cilastatin	0.431077694236
Fever	Hydrocodone	0.119323671498
Fever	Oxycodone	0.156906077348
Fever	Benzylpenicillin	0.350832266325
Fever	Diflunisal	0.116666666667
Fever	Ampicillin	0.405676126878
Fever	Pentazocine	0.241581259151
Fever	Choline salicylate	0.61975308642
Arthritis	Triamcinolone	0.286363636364
Arthritis	Prednisolone	0.279742765273
Arthritis	Gabapentin enacarbil	0.00263157894737
Arthritis	Colchicine	0.310975609756
Arthritis	Tocilizumab	0.624369747899
Arthritis	Methotrimeprazine	0.0653631284916
Arthritis	Tolmetin	0.00575539568345
Arthritis	Benzylpenicillin	0.190781049936
Arthritis	Oxaprozin	0.625
Arthritis	Diflunisal	0.23652173913
Arthritis	Meloxicam	0.243137254902
Arthritis	Infliximab	0.572072072072
Arthritis	Indometacin	0.25340599455
Arthritis	Piroxicam	0.238461538462
Arthritis	Apremilast	0.57972972973
Arthritis	Linoleic acid	0.22375
Arthritis	Chloroquine	0.219036697248
Arthritis	Penicillamine	0.35072815534
Arthritis	Fenoprofen	0.151666666667
Arthritis	Prednisone	0.414563106796
Arthritis	Tenoxicam	0.203693181818
Arthritis	Leflunomide	0.381100726895
Arthritis	Ciclosporin	0.303404255319
Arthritis	Auranofin	0.604901960784
Arthritis	Tetracosactide	0.150245098039
Arthritis	Flurbiprofen	0.202143950995
Arthritis	Sodium aurothiomalate	0.372222222222
Arthritis	Adalimumab	0.655660377358
Arthritis	Betamethasone	0.183116883117
Arthritis	Turpentine	0.0236
Arthritis	Naproxen	0.34674556213
Arthritis	Rituximab	0.529411764706
Arthritis	Certolizumab pegol	0.666666666667
Arthritis	Bupivacaine	0.227106227106
Arthritis	Methyl salicylate	0.102013422819
Arthritis	Corticotropin	0.167489711934
Arthritis	Ceftriaxone	0.240540540541
Arthritis	Abatacept	0.674107142857
Arthritis	Aztreonam	0.214634146341
Arthritis	Ranitidine	0.146896551724
Arthritis	Trolamine	0.0220125786164
Arthritis	Ketoprofen	0.264556962025
Arthritis	Sulfasalazine	0.353571428571
Arthritis	Hydrocortisone acetate	0.195365853659
Arthritis	Tacrolimus	0.268780487805
Arthritis	Chondroitin sulfate	0.264739884393
Arthritis	Secukinumab	0.515976331361
Arthritis	Sulindac	0.221800947867
Arthritis	Camphor	0.0469945355191
Arthritis	Acetylsalicylic acid	0.227935222672
Arthritis	Anakinra	0.425324675325
Arthritis	Tiaprofenic acid	0.225595238095
Arthritis	Baricitinib	0.671309192201
Arthritis	Hydroxychloroquine	0.419047619048
Arthritis	Nabumetone	0.184644913628
Arthritis	Gabapentin	0.190310077519
Arthritis	Cortisone acetate	0.0961538461538
Arthritis	Azathioprine	0.378680203046
Arthritis	Meclofenamic acid	0.00344827586207
Arthritis	Capsaicin	0.305429864253
Arthritis	Sarilumab	0.639498432602
Arthritis	Tofacitinib	0.616991643454
Arthritis	Nortriptyline	0.110294117647
Arthritis	Methylprednisolone	0.30223880597
Arthritis	Cyclophosphamide	0.319135802469
Arthritis	Probenecid	0.176305220884
Arthritis	Golimumab	0.5824
Arthritis	Cyclobenzaprine	0.0031007751938
Arthritis	Hydrocortisone	0.208098591549
Arthritis	Etanercept	0.753333333333
Arthritis	Celecoxib	0.363302752294
Arthritis	Diclofenac	0.339910313901
Arthritis	(+)-menthol	0.0691240875912
Arthritis	Ibuprofen	0.227409638554
Arthritis	Methotrexate	0.49156626506
Arthritis	Etodolac	0.250591016548
Arthritis	Choline magnesium trisalicylate	0.5
Arthritis	Dexamethasone	0.259217877095
Arthritis	Denosumab	0.358394160584
Arthritis	Ustekinumab	0.596460176991
Fatigue	Amiloxate	0.5
Fatigue	Polysilicone-15	1.0
Fatigue	Avobenzone	0.0219298245614
Fatigue	Bemotrizinol	0.571428571429
Fatigue	Octisalate	0.75
Fatigue	Caffeine	0.09
Fatigue	Bisoctrizole	0.666666666667
Fatigue	Diethylamino hydroxybenzoyl hexyl benzoate	1.0
Fatigue	Homosalate	1.0
Fatigue	Oxybenzone	0.0210084033613
Fatigue	Amantadine	0.0847328244275
Fatigue	Titanium dioxide	0.0627240143369
Fatigue	Pipradrol	0.00242424242424
Fatigue	Zinc	0.0325252525253
Fatigue	Modafinil	0.139059304703
Fatigue	Zinc oxide	0.0306595365419
Fatigue	Octinoxate	0.020979020979
Fatigue	Belladonna	0.0243902439024
Fatigue	Camphor	0.0205564142195
Fatigue	Dioxybenzone	0.75
Fatigue	Ecamsule	0.5
Fatigue	Benzophenone	0.5
Fatigue	Diethyltoluamide	0.0133843212237
Fatigue	Drometrizole trisiloxane	0.428571428571
Fatigue	Octocrylene	0.428571428571
Fatigue	Benzocaine	0.0423333333333
Depressed mood	Perphenazine	0.00107270560191
Nausea	Palonosetron	0.314487632509
Nausea	Perphenazine	0.178657074341
Nausea	Fosaprepitant	0.325714285714
Nausea	Rolapitant	0.472463768116
Nausea	Doxylamine	0.222891566265
Nausea	Carbidopa	0.194899817851
Nausea	Dolasetron	0.245188284519
Nausea	Magnesium carbonate	0.131818181818
Nausea	Fosnetupitant	1.0
Nausea	Bismuth subsalicylate	0.273275862069
Nausea	Metoclopramide	0.336458333333
Nausea	Lorazepam	0.224113475177
Nausea	Hydroxyzine	0.190329218107
Nausea	Sodium bicarbonate	0.134306569343
Nausea	Netupitant	0.246835443038
Nausea	Fructose	0.115897435897
Nausea	Mirtazapine	0.163461538462
Nausea	Nabilone	0.218934911243
Nausea	Droperidol	0.306818181818
Nausea	Granisetron	0.375362318841
Nausea	Ephedrine	0.220440881764
Nausea	Haloperidol	0.211386138614
Nausea	Prochlorperazine	0.419230769231
Nausea	Almasilate	0.5
Nausea	Dimenhydrinate	0.250819672131
Nausea	Ondansetron	0.341726618705
Nausea	Magnesium trisilicate	0.209498680739
Nausea	Magnesium hydroxide	0.165197215777
Nausea	Trimethobenzamide	0.00886917960089
Nausea	Methotrimeprazine	0.26067961165
Nausea	Chlorpromazine	0.225735294118
Nausea	Dronabinol	0.0990196078431
Nausea	Promethazine	0.232026143791
Nausea	Aprepitant	0.402417962003
Nausea	Scopolamine	0.259331476323
Muscle rigidity	Baclofen	0.00491666666667
Stiffness	(+)-menthol	0.00793650793651
Depressive disorder	Mirtazapine	0.0534615384615
Depressive disorder	Fluvoxamine	0.0616724738676
Depressive disorder	Imipramine	0.0416783216783
Depressive disorder	Selegiline	0.0353139013453
Depressive disorder	Doxepin	0.0343207354443
Depressive disorder	Amitriptyline	0.0297881355932
Depressive disorder	Ziprasidone	0.0650406504065
Depressive disorder	Chlorpromazine	0.0236029411765
Depressive disorder	Fluoxetine	0.052466367713
Depressive disorder	Citalopram	0.0593793103448
Depressive disorder	Risperidone	0.0404867256637
Depressive disorder	Maprotiline	0.0721354166667
Depressive disorder	Venlafaxine	0.0789115646259
Depressive disorder	Duloxetine	0.0588811188811
Depressive disorder	Vortioxetine	0.0663003663004
Depressive disorder	Phenelzine	0.0503681885125
Depressive disorder	Levomilnacipran	0.00331491712707
Depressive disorder	Vilazodone	0.00239726027397
Depressive disorder	Desvenlafaxine	0.079435483871
Depressive disorder	Aripiprazole	0.0456
Depressive disorder	Moclobemide	0.0731563421829
Depressive disorder	Olanzapine	0.0414354066986
Depressive disorder	Bupropion	0.0488484848485
Depressive disorder	Paroxetine	0.0633802816901
Depressive disorder	Escitalopram	0.0896551724138
Depressive disorder	Amoxapine	0.00158450704225
Depressive disorder	Sertraline	0.0967741935484
Depressive disorder	Nortriptyline	0.0428571428571
Depressive disorder	Methotrimeprazine	0.0324022346369
Depressive disorder	Brexpiprazole	0.0607242339833
Depressive disorder	Quetiapine	0.0485106382979
Depressive disorder	Modafinil	0.0344580777096
Depressive disorder	Trazodone	0.0387068965517
Lethargy	Modafinil	0.0141104294479
Lethargy	Pipradrol	0.00306748466258
Lethargy	Caffeine	0.015
Lethargy	Amantadine	0.00833333333333
Constipation	Sodium lauryl sulfoacetate	0.636363636364
Constipation	Plecanatide	0.739130434783
Constipation	Magnesium hydroxide	0.282051282051
Constipation	Glycerin	0.38024691358
Constipation	Tegaserod	0.166826923077
Constipation	Naldemedine	0.200641025641
Constipation	Bisacodyl	0.492682926829
Constipation	Naloxegol	0.37
Constipation	Prucalopride	0.394766780432
Constipation	Lactulose	0.515402843602
Constipation	Polyethylene glycol	0.274220032841
Constipation	Lubiprostone	0.397239263804
Constipation	Sennosides	0.156084656085
Constipation	Pyridostigmine	0.139578947368
Constipation	Methylnaltrexone	0.359322033898
Constipation	Linaclotide	0.464627151052
Constipation	Sorbitol	0.194087403599
Constipation	Magnesium sulfate	0.104452054795
Constipation	Methylcellulose	0.365853658537
Constipation	Docusate	0.417533432392
Abdominal pain	Hyoscyamine	0.0027027027027
Parkinsonism	Hyoscyamine	0.00267857142857
Parkinsonism	Donepezil	0.0936
Parkinsonism	Rivastigmine	0.102803738318
Parkinsonism	Trihexyphenidyl	0.15427769986
Parkinsonism	Galantamine	0.117924528302
Parkinsonism	Benzatropine	0.0928270042194
Parkinsonism	Clozapine	0.0592105263158
Parkinsonism	Levodopa	0.142176870748
Parkinsonism	Procyclidine	0.162060301508
Parkinsonism	Carbidopa	0.123956442831
Parkinsonism	Atropine	0.0602362204724
Parkinsonism	Diphenhydramine	0.0267484662577
Parkinsonism	Amantadine	0.116666666667
Dementia	Prazosin	0.100154798762
Dementia	Perphenazine	0.128140703518
Dementia	Asenapine	0.124202898551
Dementia	Amitriptyline	0.143829787234
Dementia	Ziprasidone	0.151590909091
Dementia	Chlorpromazine	0.181617647059
Dementia	Pipotiazine	0.20064516129
Dementia	Brexpiprazole	0.0373595505618
Dementia	Galantamine	0.440740740741
Dementia	Risperidone	0.2125
Dementia	Cariprazine	0.088
Dementia	Iloperidone	0.0441947565543
Dementia	Lurasidone	0.13662456946
Dementia	Aripiprazole lauroxil	0.00519750519751
Dementia	Donepezil	0.421428571429
Dementia	Rivastigmine	0.52523364486
Dementia	Memantine	0.37619047619
Dementia	Clozapine	0.239912280702
Dementia	Prochlorperazine	0.172277227723
Dementia	Aripiprazole	0.234285714286
Dementia	Loxapine	0.0824108241082
Dementia	Olanzapine	0.200888888889
Dementia	Zuclopenthixol	0.232360097324
Dementia	Mirtazapine	0.203846153846
Dementia	Flupentixol	0.200700116686
Dementia	Haloperidol	0.207246376812
Dementia	Thiothixene	0.00322580645161
Dementia	Molindone	0.0677419354839
Dementia	Nortriptyline	0.157936507937
Dementia	Methotrimeprazine	0.143601895735
Dementia	Quetiapine	0.242553191489
Dementia	Thioproperazine	1.33333333333
Dementia	Thioridazine	0.111052631579
Dementia	Trifluoperazine	0.177985948478
Dementia	Paliperidone	0.187155963303
Parkinson's disease	Profenamine	1.0
Parkinson's disease	Opicapone	0.510204081633
Parkinson's disease	Selegiline	0.178
Parkinson's disease	Rotigotine	0.24367816092
Parkinson's disease	Pimavanserin	0.114227642276
Parkinson's disease	Amantadine	0.185
Parkinson's disease	Benserazide	0.344370860927
Parkinson's disease	Pramipexole	0.237529691211
Parkinson's disease	Entacapone	0.351311953353
Parkinson's disease	Droxidopa	0.00230179028133
Parkinson's disease	Safinamide	0.268292682927
Parkinson's disease	Carbidopa	0.317025440313
Parkinson's disease	Bromocriptine	0.148113207547
Parkinson's disease	Rasagiline	0.26226993865
Parkinson's disease	Donepezil	0.1896
Parkinson's disease	Rivastigmine	0.191588785047
Parkinson's disease	Levodopa	0.273509933775
Parkinson's disease	Ropinirole	0.208971553611
Parkinson's disease	Quetiapine	0.11329787234
Parkinson's disease	Tolcapone	0.267139479905
Parkinson's disease	Galantamine	0.19619047619
Parkinson's disease	Apomorphine	0.256730769231
